name	term	lev	seq	value
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup3401	0.325100683845704
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup3404	0.0445170393983005
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup3561	-2.94765252114098
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup3691	-1.9474498645678
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup3692	-11.1964592138349
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup3784	0.14932740488365
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup4312	0.242321427001059
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup437	-4.85269522107617
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup4454	-1.08340623994604
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup4733	0.297711182768182
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup48	-0.73636212019403
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup5212	0.502941343215895
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup5360	2.63448816234708
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup5882	-2.25731368063427
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup5930	-2.66517951475248
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup5939	1.37034862441223
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup6184	1.89725365163082
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup6330	2.23720580055016
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup64	-3.16786186588999
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup640	2.05667473131888
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup6677	0.00640050678998705
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup688	-0.0916721412040431
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup6919	-2.43915559376532
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup7028	-4.42766203176927
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup7151	1.84812003031294
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup792	-2.76648325526082
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup8284	-2.27459289757383
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup8333	4.21032622233776
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup8456	-0.150935628806621
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup859	-1.57253953181015
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup8875	-1.12348739542259
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup89	0.00319544417121165
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup9142	-0.139445840187278
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup9194	-4.57704539052909
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup9476	1.57405764478349
"cell adhesion"	GO:0007155;GO:0022610	2	isogroup9872	-0.457114139729811
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup10127	-0.103860269511813
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup10138	0.276213847230579
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup10632	-1.7467002276058
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup10986	-4.83797210311576
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup11355	0.0533649187150615
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup11667	0.0088959571419025
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup11985	-0.138992153499174
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup1229	0.903592815043112
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup12470	5.79663063112804
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup12790	-0.0504953839281939
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup12827	-1.16172445804696
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup12880	-5.60196255504448
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup12910	0.245245003655441
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup1302	-0.698638843814763
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup13091	-0.0409238862976906
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup13230	-1.82662441503814
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup13275	0.177225935495017
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup13331	0.241862277050899
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup13360	-0.408698853014982
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup13634	-4.96387765093738
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup13865	2.90390987504531
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup14407	-0.399198064065615
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup14877	-0.082340330080541
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup1557	0.0323593644927485
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup15589	2.96626670725394
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup15737	1.53547129753278
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup1590	-4.64639323958113
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup17608	0.466383040547356
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup18574	-4.28019283989266
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup2104	2.73828598767966
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup2135	0.538473988769681
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup23049	-2.51665342880796
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup2305	-4.2429334676722
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup2320	-0.39151658891808
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup2425	0.130143812275577
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup2502	5.57477471343265
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup2692	-3.42670571516746
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup2785	4.16199305659441
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup29118	-0.119430521826757
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup3084	-2.85108912530822
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup31174	-0.486862097539301
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup31610	-0.551715351593714
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup3276	3.01413199215204
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup3375	3.92967839568942
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup3422	-0.257682533532432
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup3801	-3.34685101711784
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup3822	2.1836856367493
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup3995	-1.96106719227652
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup4047	-1.14931463053938
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup4214	0.438006930417231
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup4586	0.148239676301955
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup4623	-0.600779473248565
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup4715	0.963948148492733
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup4897	-0.0169007239516645
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup4912	2.76743304425011
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup4914	0.0368063739047102
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup5021	-0.577049918828664
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup5051	0.0238056246497251
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup5157	-0.563314774111689
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup5276	1.23093438919267
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup5293	2.39224744095621
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup5425	1.53497216716192
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup545	-0.237254156138164
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup5762	-7.53588421881983
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup5790	-1.28373226138081
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup5798	-0.0355593621784465
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup5803	1.08877034915361
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup583	-3.52850012226449
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup5935	-0.925414972848444
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup5938	-0.831290495580902
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup6022	0.171666727928539
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup6051	-2.20991157650687
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup616	0.0627230912450614
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup6698	0.0216101614510649
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup6746	0.335641003660669
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup6939	-0.160461115404161
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup6969	-0.0101678898262492
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup7037	0.0127727256354717
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup7129	-5.65673285831903
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup7687	1.01090424296027
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup7710	0.0113202272689534
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup8097	0.467873899533345
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup841	-4.38129339619195
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup8410	-6.75767854964053
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup8583	0.0104750464626164
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup8593	-0.0329491522784053
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup8648	-0.0386408398950948
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup8772	5.02189632751134
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup9831	-0.414647604786467
"single-organism carbohydrate metabolic process"	GO:0044723	3	isogroup9916	-7.52952825292837
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup1082	-3.25505549836464
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup2888	0.211009686978969
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup3750	0.15109836049632
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup3819	-0.000168639956797279
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup410	-0.965427817743972
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup10015	-0.180862395039924
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup10018	0.168925146549839
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup1007	-4.15611284327645
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup10082	-0.0114221413440134
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup10963	0.235687362013607
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup11697	-0.937279710351334
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup11976	0.0535776239765653
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup12451	-6.29147914738272
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup13432	3.98108158317285
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup13470	6.5837647917711
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup13849	0.0596971320614443
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup14242	-0.909061310376785
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup14300	0.0209983591474838
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup1494	-0.378844768867822
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup15512	2.31605460936191
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup16	-0.778908793600351
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup1882	4.85589440762175
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup19082	-4.83734550954023
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup1937	2.14725721650757
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup1982	-4.70566612969111
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup2179	-0.0907273906046271
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup2213	4.1389159355401
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup22141	-0.159807845411535
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup22792	-0.12478824306146
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup22834	-2.37169063360574
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup2292	-3.48567210389288
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup24084	-0.000100681828058669
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup27006	-0.0120906007548456
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup2834	1.53884805415873
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup29000	-3.33767608637595
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup3169	2.37921590807423
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup3186	-0.097595059415255
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup3205	-0.0126899512597731
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup323	-2.36060610026152
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup3416	0.0564304993278597
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup3507	1.87219308856714
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup364	-2.61975927189422
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup369	0.363847411682599
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup3783	0.839968538649856
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup393	0.726869083891614
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup3978	0.1966629240857
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup4147	0.510268558877712
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup4236	4.44088052371555
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup4498	0.146902375995694
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup500	2.65862756601902
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup5469	-0.479792244654504
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup5513	2.7038636513366
"single-organism organelle organization"	GO:1902589;GO:0040029;GO:0016570;GO:0016569;GO:0016568	3	isogroup5564	3.20270115526566
